onset	duration	trial_type	food_name	frequency	healthy	wtp
2.12	4.88	upf	Fruit Chews1.jpg	-142.86	-393.25	-1.02
7	11.16	auction	Fruit Chews1.jpg	n/a	n/a	n/a
21.15	4.91	non-upf	Mini Cheese Wheels1.jpg	-142.86	43.75	-0.78
26.07	3.82	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
35.88	4.91	non-upf	Mozzarella Cheese Sticks1.jpg	-142.86	-261.25	-0.46
40.8	8.72	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
56	4.91	upf	Animal Crackers1.jpg	-142.86	-361.25	-0.09
60.92	6.77	auction	Animal Crackers1.jpg	n/a	n/a	n/a
79.39	4.91	upf	Chex Mix2.jpg	107.14	-280.25	0.02
84.3	3.35	auction	Chex Mix2.jpg	n/a	n/a	n/a
97.02	4.91	non-upf	Trail Mix with Peanuts1.jpg	-142.86	155.75	-0.12
101.93	5.1	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
115.05	4.92	non-upf	Oatmeal and Honey1.jpg	357.14	189.75	0.92
119.96	6.93	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
131.13	4.92	upf	Hot Pocket1.jpg	-142.86	-346.25	-1.22
136.05	4.47	auction	Hot Pocket1.jpg	n/a	n/a	n/a
149.97	4.91	upf	Chicken Nuggets1.jpg	357.14	-289.25	0.37
154.88	4.24	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
164.54	4.91	non-upf	Bananas and Craisins1.jpg	-142.86	272.75	-0.21
169.45	3.77	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
179.78	4.91	non-upf	Buttered Pasta1.jpg	107.14	-186.25	-0.57
184.68	8.39	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
201.71	4.91	upf	Frosted Mini Wheats1.jpg	-142.86	-141.25	-0.08
206.61	3.87	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
214.52	4.91	upf	Pop-Tarts1.jpg	107.14	-361.25	0.37
219.43	10.69	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
234.52	4.92	non-upf	Baked Sweet Potato1.jpg	-142.86	250.75	-0.69
239.44	4.76	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
252.76	4.92	non-upf	Pepper Jack Cheese1.jpg	357.14	32.75	0.23
257.68	5.55	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
268.23	4.91	upf	Grilled Cheese1.jpg	107.14	61.75	1.27
273.15	9.44	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
292.18	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	-142.86	281.75	0.45
297.1	4.66	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
307.3	4.92	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	107.14	220.75	1.62
312.21	8.68	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
329.59	4.91	non-upf	Popcorn1.jpg	-142.86	36.75	-1.18
334.5	5.4	auction	Popcorn1.jpg	n/a	n/a	n/a
344.43	4.92	upf	Peanut Butter and Jelly Sandwich1.jpg	107.14	206.75	0.39
349.35	4.29	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
361.52	4.91	upf	Chocolate Chip Cookies1.jpg	-142.86	-368.25	0.4
366.43	7.05	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
382.15	4.91	non-upf	Apples and Pecans1.jpg	-142.86	300.75	0.21
387.06	4.81	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
402.61	4.92	non-upf	Cheddar Cheese1.jpg	607.14	-210.25	-0.33
407.53	5.04	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
417.47	4.91	upf	Veggie Straws2.jpg	-142.86	55.75	-0.28
422.38	9.04	auction	Veggie Straws2.jpg	n/a	n/a	n/a
440.51	4.92	upf	Hot Dog1.jpg	-142.86	207.75	0.83
445.43	5.92	auction	Hot Dog1.jpg	n/a	n/a	n/a
458.91	4.92	non-upf	Baked Potato and Chicken1.jpg	107.14	270.75	1.1
463.83	4.3	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
472.67	4.92	non-upf	Harboiled Eggs1.jpg	-142.86	314.75	-0.66
477.59	8.64	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
492.95	4.91	upf	Cheerios and Milk1.jpg	-142.86	295.75	-0.45
497.86	3.64	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
