onset	duration	trial_type	food_name	frequency	healthy	wtp
7.4	4.87	non-upf	Cheddar Cheese1.jpg	160.71	-37.79	-0.14
12.27	4.94	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
22.45	4.91	upf	Peanut Butter and Jelly Sandwich1.jpg	-89.29	13.21	0.56
27.36	7.6	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
39.53	4.91	upf	Animal Crackers1.jpg	-89.29	-114.79	-0.15
44.44	9.82	auction	Animal Crackers1.jpg	n/a	n/a	n/a
60.6	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	-89.29	-2.79	-1.01
65.52	5.92	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
77.06	4.91	non-upf	Oatmeal and Honey1.jpg	-89.29	170.21	-0.91
81.97	9.22	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
98.62	4.91	upf	Frosted Mini Wheats1.jpg	-89.29	-19.79	-1.25
103.52	6.08	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
113.41	4.91	upf	Chicken Nuggets1.jpg	-89.29	-146.79	0.29
118.32	11.64	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
133.65	4.92	non-upf	Baked Sweet Potato1.jpg	-89.29	118.21	-1.75
138.57	10.2	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
153.84	4.91	non-upf	Bananas and Craisins1.jpg	160.71	282.21	0.53
158.75	9.67	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
172.83	4.91	upf	Hot Dog1.jpg	-89.29	-64.79	0.57
177.74	7.8	auction	Hot Dog1.jpg	n/a	n/a	n/a
195.52	4.91	upf	Chex Mix2.jpg	-89.29	44.21	-0.83
200.44	4.31	auction	Chex Mix2.jpg	n/a	n/a	n/a
209.87	4.92	non-upf	Harboiled Eggs1.jpg	410.71	264.21	0.23
214.79	3.61	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
227.59	4.92	non-upf	Buttered Pasta1.jpg	-89.29	10.21	0.52
232.51	6.1	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
244.41	4.92	upf	Hot Pocket1.jpg	-89.29	-193.79	-1.14
249.32	5.85	auction	Hot Pocket1.jpg	n/a	n/a	n/a
261.32	4.91	upf	Chocolate Chip Cookies1.jpg	-89.29	-335.79	0.75
266.23	9.36	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
280.01	4.91	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	-89.29	149.21	-0.78
284.92	4.67	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
296.66	4.92	non-upf	Pepper Jack Cheese1.jpg	-89.29	-46.79	-0.04
301.58	8.35	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
314.08	4.92	upf	Pop-Tarts1.jpg	-89.29	-307.79	0.24
319	3.89	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
332.5	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	160.71	122.21	0.73
337.42	6.14	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
347.86	4.91	non-upf	Trail Mix with Peanuts1.jpg	160.71	173.21	0.7
352.77	4.49	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
363.71	4.9	non-upf	Popcorn1.jpg	160.71	41.21	1.41
368.62	8.09	auction	Popcorn1.jpg	n/a	n/a	n/a
380.18	4.92	upf	Fruit Chews1.jpg	-89.29	-309.79	-0.18
385.1	3.37	auction	Fruit Chews1.jpg	n/a	n/a	n/a
400.36	4.91	upf	Veggie Straws2.jpg	-89.29	-193.79	0.41
405.27	4.05	auction	Veggie Straws2.jpg	n/a	n/a	n/a
415.72	4.91	non-upf	Apples and Pecans1.jpg	160.71	329.21	0.65
420.63	4.89	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
435.2	4.92	non-upf	Mini Cheese Wheels1.jpg	-89.29	-82.79	-1.16
440.12	4.72	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
452.69	4.91	upf	Cheerios and Milk1.jpg	-89.29	-27.79	0.03
457.6	4.26	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
472.89	4.91	upf	Grilled Cheese1.jpg	-89.29	-22.79	0.75
477.8	4.84	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
489.35	4.92	non-upf	Baked Potato and Chicken1.jpg	410.71	190.21	0.95
494.27	5.22	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
