onset	duration	trial_type	food_name	frequency	healthy	wtp
7.4	4.87	non-upf	Bananas and Craisins1.jpg	196.43	136.57	0.73
12.27	5.17	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
22.44	4.91	upf	Peanut Butter and Jelly Sandwich1.jpg	-53.57	-276.43	-0.69
27.36	6.68	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
39.53	4.91	upf	Veggie Straws2.jpg	-53.57	-406.43	-0.69
44.43	9.59	auction	Veggie Straws2.jpg	n/a	n/a	n/a
60.59	4.92	non-upf	Mini Cheese Wheels1.jpg	-53.57	135.57	-0.69
65.52	6.04	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
77.07	4.91	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	446.43	74.57	1.81
81.98	7.68	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
98.62	4.92	upf	Fruit Chews1.jpg	-53.57	-337.43	-0.69
103.54	5.41	auction	Fruit Chews1.jpg	n/a	n/a	n/a
113.42	4.92	upf	Hot Dog1.jpg	-53.57	2.57	0.44
118.33	11.16	auction	Hot Dog1.jpg	n/a	n/a	n/a
133.67	4.92	non-upf	Oatmeal and Honey1.jpg	-53.57	196.57	0
138.58	10	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
153.85	4.92	non-upf	Cheddar Cheese1.jpg	-53.57	150.57	-0.69
158.77	8.94	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
172.85	4.91	upf	Chex Mix2.jpg	-53.57	-219.43	-0.69
177.77	7.17	auction	Chex Mix2.jpg	n/a	n/a	n/a
195.54	4.92	upf	Hot Pocket1.jpg	-53.57	-118.43	-0.69
200.45	4.1	auction	Hot Pocket1.jpg	n/a	n/a	n/a
209.89	4.92	non-upf	Baked Potato and Chicken1.jpg	446.43	405.57	3.53
214.8	3.94	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
227.61	4.92	non-upf	Apples and Pecans1.jpg	196.43	372.57	0.86
232.53	6.9	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
244.45	4.9	upf	Frosted Mini Wheats1.jpg	-53.57	-210.43	0.78
249.35	6.05	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
261.33	4.91	upf	Animal Crackers1.jpg	-53.57	-172.43	-0.69
266.25	8.73	auction	Animal Crackers1.jpg	n/a	n/a	n/a
280.02	4.91	non-upf	Trail Mix with Peanuts1.jpg	-53.57	-0.43	-0.19
284.93	5.81	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
296.68	4.91	non-upf	Popcorn1.jpg	-53.57	-198.43	-0.69
301.6	8.42	auction	Popcorn1.jpg	n/a	n/a	n/a
314.1	4.91	upf	Chocolate Chip Cookies1.jpg	-53.57	-350.43	-0.69
319.01	3.97	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
332.51	4.92	upf	Chicken Nuggets1.jpg	-53.57	-228.43	-0.69
337.43	6.06	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
347.86	4.92	non-upf	Pepper Jack Cheese1.jpg	-53.57	122.57	-0.69
352.78	3.16	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
363.71	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	-53.57	130.57	-0.69
368.63	6.8	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
380.2	4.91	upf	Cheerios and Milk1.jpg	-53.57	102.57	-0.36
385.11	4.12	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
400.36	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	-53.57	279.57	2.88
405.28	4.29	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
415.73	4.92	non-upf	Harboiled Eggs1.jpg	-53.57	380.57	-0.04
420.65	4.74	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
435.21	4.92	non-upf	Buttered Pasta1.jpg	-53.57	-49.43	-0.69
440.13	5.32	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
452.69	4.92	upf	Pop-Tarts1.jpg	-53.57	-30.43	-0.38
457.61	5.06	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
472.9	4.92	upf	Grilled Cheese1.jpg	-53.57	28.57	-0.25
477.82	5.05	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
489.36	4.92	non-upf	Baked Sweet Potato1.jpg	-53.57	79.57	-0.19
494.28	5.26	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
