onset	duration	trial_type	food_name	frequency	healthy	wtp
5.78	4.89	upf	Cheerios and Milk1.jpg	n/a	n/a	n/a
10.67	9.35	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
23.49	4.92	non-upf	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
28.41	6.61	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
39	4.92	non-upf	Oatmeal and Honey1.jpg	20	443.76	-0.37
43.92	8.74	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
60.46	4.91	upf	Hot Pocket1.jpg	-230	-177.24	-1.03
65.37	6.79	auction	Hot Pocket1.jpg	n/a	n/a	n/a
81.97	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	-230	140.76	0.66
86.89	4.73	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
95.43	4.91	non-upf	Bananas and Craisins1.jpg	20	120.76	-0.37
100.34	3.09	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
114.9	4.92	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	270	258.76	2.13
119.82	5.57	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
128.63	4.91	upf	Frosted Mini Wheats1.jpg	-230	-141.24	-1.57
133.54	5.11	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
142.39	4.91	upf	Animal Crackers1.jpg	20	119.76	-1.17
147.3	11.32	auction	Animal Crackers1.jpg	n/a	n/a	n/a
166.49	4.91	non-upf	Apples and Pecans1.jpg	-230	375.76	-0.01
171.4	4.11	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
185.26	4.92	non-upf	Pepper Jack Cheese1.jpg	270	-266.24	0.95
190.19	5.14	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
199.22	4.92	upf	Fruit Chews1.jpg	-230	-96.24	-2.04
204.14	7.2	auction	Fruit Chews1.jpg	n/a	n/a	n/a
213.25	4.92	upf	Chicken Nuggets1.jpg	20	-199.24	-0.37
218.17	10.02	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
234.1	4.92	non-upf	Mini Cheese Wheels1.jpg	20	-71.24	-0.37
239.02	2.31	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
249.26	4.92	non-upf	Harboiled Eggs1.jpg	520	366.76	-0.25
254.19	7.53	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
266.79	4.91	upf	Chex Mix2.jpg	-230	-330.24	-0.37
271.71	5.34	auction	Chex Mix2.jpg	n/a	n/a	n/a
283.54	4.91	upf	Grilled Cheese1.jpg	20	-146.24	0.63
288.45	10.4	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
302.87	4.91	non-upf	Popcorn1.jpg	20	-57.24	-0.27
307.79	6.57	auction	Popcorn1.jpg	n/a	n/a	n/a
318.52	4.91	non-upf	Buttered Pasta1.jpg	270	-87.24	1.03
323.43	12.95	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
338.55	4.92	upf	Hot Dog1.jpg	n/a	n/a	n/a
343.47	6.66	auction	Hot Dog1.jpg	n/a	n/a	n/a
352.14	4.91	upf	Chocolate Chip Cookies1.jpg	-230	-354.24	0.69
357.05	10.95	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
372.39	4.91	non-upf	Trail Mix with Peanuts1.jpg	20	248.76	0.86
377.31	11.05	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
392.07	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	20	-39.24	0.07
396.98	8.67	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
410.82	4.91	upf	Veggie Straws2.jpg	-230	-313.24	-0.37
415.73	8.87	auction	Veggie Straws2.jpg	n/a	n/a	n/a
433.82	4.92	upf	Pop-Tarts1.jpg	-230	-224.24	-1.2
438.73	7.08	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
452.26	4.92	non-upf	Cheddar Cheese1.jpg	270	-29.24	0.82
457.18	6.8	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
473.35	4.92	non-upf	Baked Sweet Potato1.jpg	270	291.76	1.24
478.27	5.19	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
489.58	4.92	upf	Peanut Butter and Jelly Sandwich1.jpg	20	165.76	0.64
494.5	5.09	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
