onset	duration	trial_type	food_name	frequency	healthy	wtp
8.08	4.88	upf	Grilled Cheese1.jpg	98.21	-20.36	2.13
12.96	4.34	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
25.54	4.9	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	-151.79	325.64	1.6
30.44	6.07	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
46.05	4.9	non-upf	Bananas and Craisins1.jpg	348.21	268.64	-2.01
50.94	5.44	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
60.85	4.91	upf	Chicken Nuggets1.jpg	98.21	-140.36	1.68
65.76	4.37	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
80.71	4.92	upf	Pop-Tarts1.jpg	-151.79	-438.36	2.13
85.63	5.01	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
94.94	4.91	non-upf	Trail Mix with Peanuts1.jpg	-151.79	402.64	-1.38
99.84	3.59	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
109.99	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	348.21	-4.36	-1
114.91	8.89	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
127.35	4.91	upf	Veggie Straws2.jpg	-151.79	-164.36	-0.56
132.26	3.72	auction	Veggie Straws2.jpg	n/a	n/a	n/a
140.42	4.92	upf	Peanut Butter and Jelly Sandwich1.jpg	348.21	47.64	1
145.34	10.3	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
161.02	4.91	non-upf	Popcorn1.jpg	-151.79	-186.36	-1.77
165.93	8.57	auction	Popcorn1.jpg	n/a	n/a	n/a
180.19	4.92	non-upf	Oatmeal and Honey1.jpg	-151.79	359.64	-2.35
185.11	10.15	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
198.59	4.92	upf	Fruit Chews1.jpg	-151.79	-451.36	-2.07
203.51	5.49	auction	Fruit Chews1.jpg	n/a	n/a	n/a
213.72	4.91	upf	Chocolate Chip Cookies1.jpg	-151.79	-378.36	1.84
218.63	9.28	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
234.74	4.92	non-upf	Pepper Jack Cheese1.jpg	-151.79	124.64	-1.68
239.66	8.67	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
255.83	4.92	non-upf	Baked Potato and Chicken1.jpg	98.21	418.64	1.17
260.74	6.82	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
272.93	4.92	upf	Animal Crackers1.jpg	-151.79	-156.36	0.83
277.84	2.85	auction	Animal Crackers1.jpg	n/a	n/a	n/a
290.1	4.91	upf	Chex Mix2.jpg	-151.79	-248.36	0.68
295.01	6.02	auction	Chex Mix2.jpg	n/a	n/a	n/a
308.66	4.92	non-upf	Harboiled Eggs1.jpg	98.21	392.64	0.38
313.58	6.83	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
331.38	4.91	non-upf	Apples and Pecans1.jpg	98.21	374.64	0.51
336.29	3.04	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
344.14	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	98.21	-290.36	0.68
349.06	3.78	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
361.51	4.92	upf	Hot Pocket1.jpg	-151.79	-332.36	1.58
366.43	7.31	auction	Hot Pocket1.jpg	n/a	n/a	n/a
379.44	4.92	non-upf	Cheddar Cheese1.jpg	348.21	99.64	-0.59
384.36	4.8	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
398.28	4.91	non-upf	Buttered Pasta1.jpg	-151.79	-275.36	1.27
403.19	5.82	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
413.29	4.91	upf	Hot Dog1.jpg	-151.79	-435.36	0.65
418.21	4.42	auction	Hot Dog1.jpg	n/a	n/a	n/a
434.11	4.91	upf	Cheerios and Milk1.jpg	598.21	213.64	1.91
439.02	4.94	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
447.17	4.92	non-upf	Baked Sweet Potato1.jpg	-151.79	260.64	-2.35
452.09	11.12	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
473.17	4.92	non-upf	Mini Cheese Wheels1.jpg	-151.79	110.64	-2.01
478.09	4.38	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
486.7	4.91	upf	Frosted Mini Wheats1.jpg	-151.79	122.64	-2.35
491.61	5.14	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
