onset	duration	trial_type	food_name	frequency	healthy	wtp
5.79	4.87	upf	Cheerios and Milk1.jpg	-62.5	261.82	-0.38
10.66	7.24	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
23.49	4.91	non-upf	Pepper Jack Cheese1.jpg	-62.5	103.82	-0.49
28.4	4.32	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
38.98	4.92	non-upf	Baked Sweet Potato1.jpg	-62.5	239.82	-0.61
43.9	8.99	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
60.44	4.91	upf	Veggie Straws2.jpg	-62.5	85.82	-0.63
65.35	7.51	auction	Veggie Straws2.jpg	n/a	n/a	n/a
81.94	4.92	upf	Fruit Chews1.jpg	-62.5	4.82	-0.11
86.86	4.89	auction	Fruit Chews1.jpg	n/a	n/a	n/a
95.38	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	-62.5	52.82	-0.52
100.3	4.52	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
114.87	4.91	non-upf	Buttered Pasta1.jpg	187.5	-257.18	-0.64
119.78	5.19	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
128.56	4.92	upf	Chicken Nuggets1.jpg	187.5	-1.18	-0.64
133.48	3.72	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
142.34	4.91	upf	Chex Mix2.jpg	-62.5	-125.18	-0.46
147.25	10.87	auction	Chex Mix2.jpg	n/a	n/a	n/a
166.43	4.92	non-upf	Oatmeal and Honey1.jpg	-62.5	227.82	-0.53
171.34	3.92	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
185.21	4.91	non-upf	Popcorn1.jpg	187.5	-109.18	-0.25
190.12	5.6	auction	Popcorn1.jpg	n/a	n/a	n/a
199.14	4.92	upf	Hot Pocket1.jpg	-62.5	-173.18	-0.24
204.06	5.43	auction	Hot Pocket1.jpg	n/a	n/a	n/a
213.18	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	-62.5	2.82	0.23
218.09	10.82	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
234.03	4.91	non-upf	Apples and Pecans1.jpg	-62.5	245.82	2.08
238.94	3.05	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
249.18	4.91	non-upf	Bananas and Craisins1.jpg	187.5	306.82	0.42
254.09	7.82	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
266.72	4.91	upf	Grilled Cheese1.jpg	-62.5	-263.18	0.66
271.63	5.92	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
283.46	4.91	upf	Animal Crackers1.jpg	-62.5	-171.18	-0.64
288.38	10.22	auction	Animal Crackers1.jpg	n/a	n/a	n/a
302.8	4.92	non-upf	Harboiled Eggs1.jpg	-62.5	321.82	0.11
307.71	7.3	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
318.44	4.92	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	-62.5	284.82	3.8
323.36	10.57	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
338.48	4.91	upf	Frosted Mini Wheats1.jpg	-62.5	2.82	-0.59
343.39	4.18	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
352.04	4.92	upf	Pop-Tarts1.jpg	187.5	-428.18	-0.64
356.96	11.15	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
372.3	4.91	non-upf	Baked Potato and Chicken1.jpg	-62.5	387.82	0.9
377.21	8.4	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
391.98	4.92	non-upf	Cheddar Cheese1.jpg	187.5	-117.18	0.89
396.9	9.19	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
410.73	4.91	upf	Chocolate Chip Cookies1.jpg	-62.5	-497.18	-0.41
415.64	9.17	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
433.72	4.92	upf	Peanut Butter and Jelly Sandwich1.jpg	-62.5	-187.18	-0.62
438.64	6.69	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
452.17	4.93	non-upf	Mini Cheese Wheels1.jpg	-62.5	2.82	0.63
457.09	4.72	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
473.26	4.91	non-upf	Trail Mix with Peanuts1.jpg	-62.5	195.82	-0.64
478.18	4.54	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
489.49	4.92	upf	Hot Dog1.jpg	187.5	-398.18	-0.64
494.41	4.61	auction	Hot Dog1.jpg	n/a	n/a	n/a
