onset	duration	trial_type	food_name	frequency	healthy	wtp
5.06	4.87	non-upf	Oatmeal and Honey1.jpg	-26.79	91.93	-0.1
9.93	7.63	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
23.87	4.89	upf	Fruit Chews1.jpg	-26.79	-408.07	0.5
28.76	2.36	auction	Fruit Chews1.jpg	n/a	n/a	n/a
36.76	4.91	upf	Cheerios and Milk1.jpg	223.21	41.93	0.05
41.67	11.01	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
56.41	4.9	non-upf	Buttered Pasta1.jpg	-26.79	56.93	-0.67
61.31	6.67	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
70.84	4.91	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	223.21	-149.07	0.5
75.74	10.47	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
90.86	4.91	upf	Frosted Mini Wheats1.jpg	223.21	-24.07	-0.47
95.76	8.77	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
109.4	4.91	upf	Chocolate Chip Cookies1.jpg	223.21	-207.07	0.95
114.31	8.73	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
127.7	4.91	non-upf	Bananas and Craisins1.jpg	-26.79	218.93	1.05
132.61	3.84	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
146.78	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	-276.79	-207.07	-1.25
151.69	5.27	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
161.33	4.92	upf	Hot Pocket1.jpg	-276.79	-192.07	-0.8
166.25	8.78	auction	Hot Pocket1.jpg	n/a	n/a	n/a
184.35	4.91	upf	Animal Crackers1.jpg	-26.79	91.93	0.95
189.26	6.53	auction	Animal Crackers1.jpg	n/a	n/a	n/a
200.75	4.91	non-upf	Baked Potato and Chicken1.jpg	223.21	332.93	-0.37
205.66	6.95	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
220.87	4.91	non-upf	Apples and Pecans1.jpg	-26.79	244.93	0.5
225.78	5.66	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
238.78	4.92	upf	Hot Dog1.jpg	-26.79	-38.07	-0.77
243.69	7.84	auction	Hot Dog1.jpg	n/a	n/a	n/a
257.58	4.92	upf	Peanut Butter and Jelly Sandwich1.jpg	223.21	91.93	1.29
262.49	8.45	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
274.68	4.92	non-upf	Harboiled Eggs1.jpg	-26.79	91.93	-0.19
279.59	4	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
292.43	4.92	non-upf	Cheddar Cheese1.jpg	223.21	12.93	-1.15
297.34	6.27	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
307.78	4.91	upf	Deli Turkey and Mashed Potatoes1.jpg	-276.79	-82.07	-0.93
312.69	10.27	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
333.2	4.91	upf	Chex Mix2.jpg	223.21	54.93	1.22
338.11	5.14	auction	Chex Mix2.jpg	n/a	n/a	n/a
346.46	4.92	non-upf	Baked Sweet Potato1.jpg	-26.79	141.93	-0.14
351.38	5.8	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
361.52	4.92	non-upf	Mini Cheese Wheels1.jpg	-276.79	-67.07	-1.15
366.44	11.67	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
380.13	4.91	upf	Grilled Cheese1.jpg	-26.79	-47.07	0.27
385.04	5.27	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
396.17	4.92	upf	Pop-Tarts1.jpg	-26.79	-310.07	0.17
401.09	9.37	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
416.01	4.92	non-upf	Pepper Jack Cheese1.jpg	-276.79	-7.07	-1.15
420.93	7.57	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
438.75	4.91	non-upf	Trail Mix with Peanuts1.jpg	-26.79	35.93	0.59
443.66	5.25	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
455.95	4.9	upf	Veggie Straws2.jpg	-26.79	91.93	0.78
460.86	5.52	auction	Veggie Straws2.jpg	n/a	n/a	n/a
473.99	4.91	upf	Chicken Nuggets1.jpg	-26.79	-86.07	-0.54
478.91	8.67	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
490.9	4.91	non-upf	Popcorn1.jpg	-26.79	223.93	0.91
495.81	5.38	auction	Popcorn1.jpg	n/a	n/a	n/a
