onset	duration	trial_type	food_name	frequency	healthy	wtp
2.15	4.87	upf	Frosted Mini Wheats1.jpg	-107.14	-233.86	-1.58
7.01	10.36	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
21.19	4.91	non-upf	Pepper Jack Cheese1.jpg	142.86	135.14	-0.2
26.1	3.29	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
35.92	4.91	non-upf	Cheddar Cheese1.jpg	142.86	130.14	-0.11
40.83	8.07	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
56.02	4.91	upf	Chicken Nuggets1.jpg	-107.14	-171.86	0.73
60.93	6.86	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
79.41	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	-107.14	164.14	-0.97
84.33	3.89	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
97.04	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	-107.14	-17.86	-0.12
101.96	5.26	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
115.08	4.91	non-upf	Popcorn1.jpg	-107.14	60.14	-1.46
119.99	7.18	auction	Popcorn1.jpg	n/a	n/a	n/a
131.16	4.92	upf	Pop-Tarts1.jpg	-107.14	-386.86	-1.23
136.08	4	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
149.99	4.92	upf	Fruit Chews1.jpg	-107.14	-439.86	-0.78
154.91	5	auction	Fruit Chews1.jpg	n/a	n/a	n/a
164.56	4.92	non-upf	Mini Cheese Wheels1.jpg	-107.14	127.14	-0.34
169.48	3.84	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
179.8	4.91	non-upf	Baked Potato and Chicken1.jpg	392.86	450.14	2.53
184.71	8.45	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
201.73	4.92	upf	Cheerios and Milk1.jpg	-107.14	-167.86	-1.75
206.65	4.28	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
214.57	4.91	upf	Chocolate Chip Cookies1.jpg	-107.14	-385.86	0
219.48	9.52	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
234.56	4.92	non-upf	Baked Sweet Potato1.jpg	142.86	321.14	1.12
239.48	5.64	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
252.79	4.92	non-upf	Buttered Pasta1.jpg	142.86	-61.86	0.58
257.71	5.79	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
268.26	4.92	upf	Animal Crackers1.jpg	-107.14	-351.86	-1.69
273.18	9.8	auction	Animal Crackers1.jpg	n/a	n/a	n/a
292.21	4.92	upf	Hot Pocket1.jpg	-107.14	-0.86	0.88
297.13	5.19	auction	Hot Pocket1.jpg	n/a	n/a	n/a
307.33	4.91	non-upf	Trail Mix with Peanuts1.jpg	392.86	228.14	1.27
312.24	8.67	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
329.63	4.91	non-upf	Apples and Pecans1.jpg	392.86	387.14	0.74
334.54	4.8	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
344.45	4.92	upf	Hot Dog1.jpg	-107.14	-182.86	-0.82
349.38	2.97	auction	Hot Dog1.jpg	n/a	n/a	n/a
361.54	4.92	upf	Peanut Butter and Jelly Sandwich1.jpg	-107.14	-27.86	0.81
366.46	6.5	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
382.17	4.92	non-upf	Harboiled Eggs1.jpg	142.86	323.14	0.87
387.09	4.74	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
402.64	4.92	non-upf	Oatmeal and Honey1.jpg	-107.14	214.14	-0.53
407.56	4.24	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
417.49	4.92	upf	Chex Mix2.jpg	-107.14	-304.86	-0.71
422.41	8.41	auction	Chex Mix2.jpg	n/a	n/a	n/a
440.53	4.91	upf	Veggie Straws2.jpg	-107.14	5.14	-0.75
445.44	5.88	auction	Veggie Straws2.jpg	n/a	n/a	n/a
458.91	4.92	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	142.86	167.14	2.53
463.83	3.02	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
472.69	4.91	non-upf	Bananas and Craisins1.jpg	-107.14	183.14	0.26
477.59	7.38	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
492.96	4.91	upf	Grilled Cheese1.jpg	-107.14	-161.86	0.68
497.87	2.72	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
