onset	duration	trial_type	food_name	frequency	healthy	wtp
7.49	4.8	non-upf	Buttered Pasta1.jpg	-163.46	56.85	-1.37
12.3	4.98	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
22.6	4.83	upf	Cheerios and Milk1.jpg	86.54	183.85	2.52
27.44	6.89	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
39.7	4.84	upf	Peanut Butter and Jelly Sandwich1.jpg	86.54	-54.15	-0.43
44.54	10.33	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
60.83	4.85	non-upf	Baked Sweet Potato1.jpg	-163.46	169.85	-1.37
65.68	5.3	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
77.33	4.85	non-upf	Popcorn1.jpg	-163.46	-353.15	-0.68
82.18	9.64	auction	Popcorn1.jpg	n/a	n/a	n/a
98.96	4.84	upf	Animal Crackers1.jpg	-163.46	-110.15	-1.1
103.79	7.09	auction	Animal Crackers1.jpg	n/a	n/a	n/a
113.79	4.84	upf	Chex Mix2.jpg	-163.46	-137.15	2.63
118.62	11.41	auction	Chex Mix2.jpg	n/a	n/a	n/a
134.07	4.85	non-upf	Harboiled Eggs1.jpg	-163.46	94.85	-1.37
138.92	9.32	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
154.29	4.85	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	86.54	288.85	1.13
159.15	8.73	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
173.34	4.84	upf	Pop-Tarts1.jpg	-163.46	-460.15	-0.2
178.18	8.42	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
196.08	4.83	upf	Grilled Cheese1.jpg	n/a	n/a	n/a
200.91	7.57	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
210.45	4.84	non-upf	Cheddar Cheese1.jpg	86.54	-39.15	-1.37
215.28	2.86	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
228.22	4.83	non-upf	Baked Potato and Chicken1.jpg	86.54	218.85	2.41
233.05	5.36	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
245.07	4.84	upf	Hot Pocket1.jpg	-163.46	80.85	-1.37
249.91	5.51	auction	Hot Pocket1.jpg	n/a	n/a	n/a
262.01	4.83	upf	Veggie Straws2.jpg	86.54	-41.15	2.66
266.84	9.25	auction	Veggie Straws2.jpg	n/a	n/a	n/a
280.75	4.83	non-upf	Bananas and Craisins1.jpg	336.54	102.85	1.13
285.58	3.76	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
297.47	4.84	non-upf	Apples and Pecans1.jpg	-163.46	298.85	0.33
302.3	8.85	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
314.92	4.84	upf	Hot Dog1.jpg	-163.46	-80.15	-0.52
319.76	5.24	auction	Hot Dog1.jpg	n/a	n/a	n/a
333.4	4.84	upf	Frosted Mini Wheats1.jpg	-163.46	-215.15	-0.22
338.23	6.21	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
348.77	4.85	non-upf	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
353.62	6.23	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
364.69	4.83	non-upf	Trail Mix with Peanuts1.jpg	836.54	228.85	-0.44
369.52	7.61	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
381.2	4.85	upf	Fruit Chews1.jpg	-163.46	-457.15	-1.24
386.05	3.87	auction	Fruit Chews1.jpg	n/a	n/a	n/a
401.43	4.85	upf	Chicken Nuggets1.jpg	586.54	13.85	1.13
406.28	3.41	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
416.83	4.85	non-upf	Oatmeal and Honey1.jpg	-163.46	297.85	-0.58
421.68	5.15	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
436.35	4.86	non-upf	Mini Cheese Wheels1.jpg	-163.46	-11.15	-0.82
441.22	5.68	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
453.92	4.83	upf	Chocolate Chip Cookies1.jpg	-163.46	-419.15	-0.6
458.75	5.86	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
474.16	4.83	upf	Deli Turkey and Mashed Potatoes1.jpg	336.54	400.85	0.04
478.99	4.97	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
490.65	4.84	non-upf	Mozzarella Cheese Sticks1.jpg	-163.46	-59.15	-0.29
495.5	5.3	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
